route_distance_km,route_duration_min,intersection_density,is_night,weather_stress_index,fatigue_score,shift_duration_hours,route_risk_label
15.372977803291613,81.81081351020764,2.606100162873915,0,0.0,5,9.580764169804471,High
17.116106337285164,58.666412454756454,2.394662813744112,0,0.5,3,3.4624537292277546,Medium
5.758584436056969,73.95209636028433,2.9055729133922417,1,0.0,5,9.327418008480429,High
8.436439202726792,34.53004821891174,2.1651424420116876,0,0.5,1,2.322799267050806,Medium
23.539938432254417,41.391342252609604,1.5819426941345942,0,1.0,3,3.841195971192952,Medium
2.0137564396835472,30.01141520939938,2.8287379676754605,0,0.0,4,2.2814217489768422,Medium
22.247583621629587,4.355427644930653,2.282686693602215,0,0.5,4,5.126984856869624,Medium
5.900068065338015,82.57797453844871,2.5976282050510537,0,0.5,5,4.1682274592959505,High
8.73264305114656,33.9574245976948,2.729976934579806,0,0.5,1,10.953046631453969,High
6.777174914212514,42.84024539012664,2.8999495771886763,0,1.0,2,2.7126401942441714,Medium
8.192510395011224,20.895614879810125,2.2544970358417613,0,0.0,3,10.719897716786212,High
18.907312089334287,26.173302607676096,1.4955659096888998,1,0.0,2,5.044055356663683,Medium
10.057625673310538,14.495212987371652,0.24210621037378655,1,0.5,5,10.618960006437387,High
16.72754601993912,71.85485043689918,1.649779789199515,1,0.0,5,4.948139276811431,High
2.3568564172935353,26.44690862298855,0.7501051261464277,1,0.0,3,10.89408783997576,High
15.073244942703091,55.545914131870035,1.3637919657723079,1,0.0,3,9.127078229733604,High
3.026754463332624,81.73974221449092,1.9070106240020952,0,0.5,5,8.534357305137988,High
3.1328316466727664,20.151974187680786,1.4359879198934142,0,0.0,1,1.9890092912775117,Low
16.726576688207953,45.343109847921156,0.4149438504745019,0,1.0,3,11.305227894903103,High
4.604733228714702,79.0310075378291,0.5589931400275323,0,0.0,1,8.152401227390154,Medium
3.088997467185556,64.95041213212022,1.4742621579452566,0,0.5,1,10.15937486450679,High
12.040584239053377,70.01837311795727,2.3218242947951375,0,0.0,3,11.276639863097953,High
24.912598966620394,47.45810512267125,0.38696344358505674,0,0.5,2,10.706611335869084,Medium
11.971544284380881,41.00016660860677,2.7037739634658857,0,1.0,4,7.9275388879016635,High
19.554125868998383,39.64367246144005,1.7261613863908694,1,0.0,2,8.010001651293738,High
11.741164233215638,80.43267906529171,1.0702394356370746,1,0.5,1,9.303154697751374,High
23.081523781624814,29.812878555038314,1.0986868620832244,1,0.0,1,4.4274459594173425,Medium
7.656390817141167,60.98627420996865,1.3413928441195788,0,0.0,5,9.981279952195553,High
16.693276909306558,39.67514293017566,1.8701738612725658,0,0.0,5,7.478821092241743,High
7.653123029119125,33.26435944842624,2.202822021630277,0,0.5,1,2.8069927382490647,Medium
20.7300298790062,14.400182420330594,2.4567097803752076,0,0.5,4,6.745541372364513,High
14.254740794766379,45.647732961255336,0.6536348540022134,1,0.5,3,3.5706545822373505,Medium
20.697168629834223,30.15969561646539,0.5299487495430526,0,0.0,3,7.697253469300911,Medium
14.42976087568514,87.1147389088467,2.3113942610185565,0,0.0,5,8.947834484669926,High
23.752355812353013,37.719598829046056,1.3386598741957751,1,0.0,1,2.892194764942957,Medium
10.477065974096456,49.96715482204991,0.8524212328503001,0,0.0,4,1.9789103054989452,Medium
6.6208454863476724,82.11805473706292,0.9147222669369781,0,0.0,4,5.018621815530006,Medium
10.086889621413455,52.80045339671183,2.1120089273118525,1,0.0,4,11.578772894331387,High
22.783994627451868,82.38253444072757,1.098045582209945,1,0.0,5,3.308050429010479,High
25.048662137730854,41.06165329119917,1.1268608844763477,0,0.0,3,6.022110853172912,Medium
10.12594380768638,83.26414218273223,2.3882294592034268,0,1.0,2,3.497864824751432,High
17.806878586654445,81.75185448596494,2.725963471944949,1,0.5,3,10.607321170264353,High
3.8945887575155815,66.35128926028631,0.6669108197520519,0,0.0,4,11.010201722599328,High
13.449588497291815,58.88167503037631,2.2510131677927574,0,0.5,4,5.491840996831089,High
5.643761653204682,63.80579536758927,1.2042621947290864,0,0.0,4,7.8780974173998555,High
1.6403636496620515,15.424458637015631,0.3831516952120194,1,0.5,1,3.929301753226513,Medium
10.42828004486791,5.265060162198656,0.6739325500335804,0,0.5,2,11.653142491186234,Medium
9.187290959263127,37.832507163521264,1.8341916876667663,0,0.0,2,5.8056893512002095,Medium
16.890500781312504,81.28317010033595,0.45882999990675255,0,1.0,3,4.275092918486819,Medium
24.17849325042925,51.966166404256995,1.0546352413152955,0,0.0,3,5.423259595013695,Medium
14.591958124607412,28.90216163718231,1.288774415845271,0,0.0,3,8.141803406417859,Medium
16.78685195788893,27.033113052624703,0.2275207083476592,1,0.0,2,10.860338868486558,Medium
20.056321309043753,42.01587717699169,0.8613367988837054,0,1.0,4,11.098431929128495,High
25.155052509269083,80.82626040669577,0.05,1,1.0,4,11.998042362200461,High
14.60570221680535,63.98617438872995,1.1936907311506577,1,0.5,4,4.1420157812841385,High
6.783875461832025,70.09774521333176,2.81153003386936,1,0.0,2,5.820040055485242,High
2.446761262689542,23.861971230407026,1.078054954591163,0,0.0,1,2.3556917236082104,Low
1.5317565446117942,86.13748454014257,1.405745292372389,1,0.0,3,9.225974532461578,High
2.366988578642646,52.343616618431085,0.7336278985645952,1,0.0,2,5.4591125902726505,Medium
20.588011911769144,13.5178152207585,2.3712888490508,0,0.0,1,6.56650021895558,Medium
16.791256120593733,8.503134763025516,1.4892334472052176,0,0.5,5,6.779470088660149,High
3.5773552370978363,90.4936268206994,0.7416825537297103,1,0.0,2,7.143825304634847,High
21.158016381089137,46.78791376707191,2.7831563598467555,1,0.5,3,4.581032070604681,High
5.239102254825963,90.86885373654133,0.5740432341579829,0,1.0,5,5.0723877734380665,High
23.72878667698806,60.16338945942679,1.7872943218198465,0,0.0,1,8.049610970769105,Medium
8.851766480730378,87.11316427660226,1.553061008745903,0,0.0,4,3.838101317955606,Medium
8.85793001677706,50.57931465145383,2.5866351613300416,1,0.0,4,5.970468518786027,High
21.830905238649258,51.306215067411415,1.1096768323875463,0,0.0,3,10.38090825831948,Medium
11.02775717761664,90.35367000564688,1.8000168409217328,0,0.0,3,5.377618825810666,High
2.873467023551168,62.38246615393824,0.49519930325149963,0,0.0,4,12.074508907016721,High
23.723266240734123,56.6630885119015,1.7006534075028523,0,0.0,2,7.951923668922449,Medium
23.689515131384514,40.59131291799477,2.216203069492816,0,1.0,2,9.79154212077626,High
7.843126038627088,65.01096064429593,2.6957877371141996,1,0.0,2,5.985832761624598,High
22.763592366917603,89.1465326458643,2.430191974828047,1,0.5,5,3.774556711844163,High
0.5,15.86069078538917,2.5196887124605505,0,0.0,3,2.755446791381832,Medium
5.6889416861854025,51.29662853927096,0.7796100399448185,1,0.0,2,4.210177240878539,Medium
21.86874140347329,47.09632851891314,0.3866370148764291,1,1.0,2,7.595130797831475,High
20.218082059282477,10.830138119698002,0.4298866773967882,1,0.5,2,10.221609886069645,Medium
6.6063039947635875,81.62063428216993,2.756298052443413,0,0.0,3,10.53569106728458,High
3.658259135749561,29.039344547454355,0.33626707148587875,1,0.0,2,1.7475249617962159,Low
9.494031504322503,6.915221489927291,0.5349214770025971,1,1.0,4,8.055275061494577,High
13.919957188026526,11.148589290594803,1.2947971823356077,1,0.5,5,2.1265793750681445,Medium
3.2554706952840236,92.02584552331503,1.4262106739645064,1,0.0,1,5.265998519530525,Medium
20.49908607687429,56.016884300002275,1.0209080042501997,0,0.0,4,8.892678293156981,High
21.215630850723404,29.393562072627933,1.1059711654240578,0,0.0,4,8.907075517863884,Medium
18.755722607412242,30.582592456069555,2.1821240860781916,0,1.0,5,5.452286356106959,High
2.755079911178405,4.239287388240072,1.5797749333393447,0,0.0,5,9.381880385572604,High
1.27988683291437,88.19310731151953,2.242471382087264,0,0.0,4,9.030523749832177,High
20.589065024853344,32.5523204065371,0.42454666506210037,1,0.5,3,4.751154501736389,Medium
17.740744435474237,68.96908239831531,2.3871069575052446,1,0.5,1,5.86555472356163,High
7.022243501929494,13.51715200868483,0.33468225388740647,0,0.0,4,1.9888711976650328,Low
15.443918239913073,87.02315872042108,1.773993369925309,0,0.5,5,11.79234139956081,High
19.29269649809319,46.62866067938098,1.37325384830906,0,0.0,3,9.025404432632252,Medium
6.845103152490426,3.0,1.421607051516161,0,1.0,2,2.6860494586385215,Medium
3.481693556197216,66.81849306534447,1.450698476808385,0,0.5,1,10.508865590946412,High
18.609222992137475,43.56836259705152,0.8672499011939124,0,1.0,2,10.828459647657843,High
17.019327413034578,67.7987785270751,2.342645605448498,1,0.5,1,6.820019310927094,High
12.349253107069556,47.35699406620893,2.4125841289030947,0,0.0,5,10.013864308420564,High
22.40318864458572,15.807858308732044,2.602922189298179,0,0.0,5,11.918612191492683,High
17.584141885177637,74.02454601554248,1.3236089541996423,1,0.0,5,7.649797881840532,High
12.141137125695938,79.46020319860231,0.9200240128549875,1,0.5,1,9.370069446232495,High
16.31203142092022,74.02637186134251,2.209477758418195,0,0.0,1,9.881872671066855,High
8.73817330764544,70.69364357820206,2.705739657534877,1,0.5,4,10.609660089141139,High
16.01105681390509,41.8348056865638,2.590084135852725,0,0.0,4,6.1938956841102755,High
20.61218519267609,78.61453986465872,2.477516802466616,1,0.5,5,5.090289649799715,High
20.973908909049673,66.16673435141013,0.7396427057640552,0,0.0,3,9.464793471511982,Medium
10.00219748546817,41.60357617278195,0.05,0,0.0,1,1.3395659998619032,Low
12.241050701361278,39.62626224285245,0.9196127819233213,0,0.5,2,10.688546306256178,Medium
23.8189104414035,60.698489910370625,1.8629275751381293,0,0.0,1,8.354149763608397,Medium
14.449031189345241,70.93843215266222,0.6948713916857534,0,0.5,1,10.638275478810401,Medium
2.8452225162380005,6.521714421987525,0.15410654994018483,0,1.0,5,7.668803494637976,Medium
3.998292539290336,5.445652706575437,1.1013451916961456,0,1.0,3,3.9028471536672873,Medium
24.24180863299358,11.931894888842633,1.525992074415319,0,0.0,4,6.8715061577444505,Medium
12.834905693856678,50.690695548585325,0.4618256671605947,0,0.5,1,5.406185645100283,Medium
7.5392101910296105,48.28406295486633,2.5885011321795597,0,1.0,2,3.6079169657968344,High
4.550817353058635,52.589349631464216,1.623843067961844,0,0.0,3,10.477944844934488,High
23.63792266889799,68.5966292063338,0.05,1,1.0,4,7.94018510498559,High
14.541065812090345,18.27611568214303,1.1631761605233912,1,0.0,4,6.884787310204997,Medium
21.472308309252202,10.767014687789693,2.5545525572987375,0,0.5,3,5.545257850968268,Medium
2.7743537009362407,78.69223553829727,2.0268002982878173,0,0.0,3,7.721397286810127,High
4.916369665836811,49.16529651386653,1.2217302736994475,0,0.0,4,9.932555001643301,High
2.510758121391522,81.74780277818371,2.261752567549496,0,0.0,4,9.117456647743028,High
13.158930759217805,7.417956162286735,1.1785753202118496,1,0.5,5,2.2365709277018158,Medium
8.987868397492528,72.82744040849576,2.8918039598000638,1,0.0,2,6.065216032110507,High
5.25473666187599,86.60126853627901,3.122792249480584,0,0.0,3,10.038445439225683,High
17.74034643774547,4.87908703857532,1.766420791437163,1,1.0,2,5.796048942076273,High
23.81803314582998,47.97160430474005,0.9591164905326663,0,0.0,4,5.190022315327877,Medium
9.11813468650385,12.966683280139131,0.6819152844125466,0,0.5,2,10.748000145693712,Medium
5.7336250382460205,61.82206025076548,2.9762767498829894,0,0.0,3,7.59336471849588,High
10.027013620293701,86.65180486992361,2.5014892082651956,0,0.0,4,6.190244178615681,High
7.378205718779358,10.195789768864344,1.721356141796782,0,1.0,2,4.139234876711651,Medium
17.35621515566831,37.06213683063329,2.1878358000928397,0,1.0,3,5.136245917059875,High
8.755544676785444,55.92307821124906,1.3488571157946305,1,0.0,2,6.074357528188309,Medium
22.933524550893598,15.643929874214846,2.5347969638046792,0,0.5,2,11.656372889993383,High
18.753685663263727,38.17446175564719,1.3089127041732598,0,0.0,5,12.363426338982825,High
7.96784608087078,50.7675369294604,0.05,1,0.0,3,3.9720618667132674,Medium
20.008604086015566,36.415258834476184,1.2356615908864164,0,0.0,5,11.589201897277524,High
21.48956295572465,68.27769395500606,1.4512535321893938,0,0.0,5,4.664672116491397,High
0.9353646509135627,22.30306231257977,0.8459490206791993,0,0.5,1,5.288457021321844,Medium
7.512278116737498,63.05079443743401,2.964579180469165,0,0.5,5,9.173632549849145,High
18.75173235890454,70.58718381801054,1.1633589042467327,1,0.0,5,8.12548662224842,High
23.904473653934033,17.51860262993059,0.05,0,0.5,4,4.543164583756259,Medium
8.985753517163545,42.65830160505609,1.7536658363256175,0,0.0,2,4.27148081402738,Medium
22.806007815822532,18.337779124254226,0.32520626997880553,1,0.5,3,6.414304348481842,Medium
6.738686224291628,78.42515653279928,2.861236485363114,1,1.0,1,5.678944030656652,High
8.705299288432903,24.709429121999644,2.384472420057524,0,0.0,3,11.373541200202549,High
4.390277799479962,87.89455896059101,1.6335143376591685,1,0.0,1,7.3617681583302,High
2.7712118663426866,54.03706174619661,0.7065936433804059,1,0.5,4,8.920549277867865,High
17.907029234482703,38.2497224787419,1.9039586467426082,0,0.0,5,12.629609496551494,High
8.48108300197457,46.51427823780208,2.115927702240633,1,0.0,1,3.3123165624345696,Medium
4.677336496212697,75.41979713672666,2.402850638728589,0,0.0,5,5.723979014774984,High
2.5008725559898686,85.4277506406369,2.5562786827358974,0,0.5,3,3.8386089856853602,High
17.46533338584133,75.04654451616946,2.6713386971003836,1,0.5,1,6.46856828425368,High
5.055662147697296,4.975460607841228,1.947441223308874,1,0.0,4,6.226288795404727,High
4.879819559910796,68.94880082981808,0.30130437022771617,0,0.0,4,11.380690077359295,High
6.22785967965245,51.663709854690936,1.9734889668414757,1,0.0,2,5.975533735265097,High
19.40712095262857,52.945261763842225,2.040457504209822,0,0.0,2,2.150007054225126,Medium
21.635736778692504,12.46464728015834,1.8557628225914315,0,0.0,3,7.204248684896031,Medium
19.900146034449406,19.64899775058781,1.9219385685751467,1,0.5,3,2.703354406843045,Medium
25.230942382815524,79.94378209684092,0.05,1,1.0,5,11.061308059573854,High
13.186960856179185,42.142771797166326,0.9106414684567857,0,0.5,2,8.7771964030704,Medium
2.5297304386724804,30.34086414328994,2.283708418772217,0,0.0,3,3.122649186200329,Medium
7.863233635608351,81.71163458407894,0.8232437555438684,1,0.0,5,6.674374665314039,High
17.021380218870295,44.945258719044475,2.523044305948155,0,0.0,4,6.708964528610069,High
1.622091320755169,23.39967678788452,2.254863575217229,0,0.0,1,4.573178295706703,Medium
9.27436580950447,44.19381120364744,0.17672860929058853,0,0.0,5,9.487504926227126,Medium
8.349370164903007,42.79009394587553,2.785605724257926,0,0.5,4,7.53401015416517,High
5.0235224400902565,77.48748241373488,2.0249182310955773,0,0.5,5,7.836107208420592,High
14.697040132154388,27.198064996421213,1.3916034862513407,0,0.0,1,7.399286914704136,Medium
15.9013599867778,14.068124426383095,2.5459365732318426,0,0.0,1,7.483123935383307,Medium
16.01097518368205,69.47122580466436,0.7257447171454913,1,0.5,2,5.018466575694996,Medium
7.984155185762533,81.1370459924409,2.538638217619516,1,0.0,5,11.989767337802762,High
23.591837405871225,63.812626731143055,0.16327210954284344,1,1.0,3,6.40212956834145,High
5.933132341272689,42.55472797266349,1.2965126015253636,0,0.5,2,3.359748590161178,Medium
8.045241738419714,71.3483747160091,3.1527847865018606,1,0.0,3,6.385311723690672,High
23.615893421073075,28.58657755606713,1.4103824843313562,0,0.0,5,5.524072216984478,Medium
12.039670648752153,12.32731885096452,1.8379747471150307,1,0.0,4,7.054083524247039,High
18.107180959209874,72.44091452411935,1.003151482199213,1,0.0,5,7.972831693429569,High
6.382848249272002,83.75783575664093,1.0643940491451054,1,0.0,4,7.371725529099766,High
22.167409638303255,79.77211877562219,0.5658880613640663,0,0.0,3,9.39811951812078,Medium
7.593475553034986,80.09733839080418,1.5892615510503507,1,1.0,3,9.474915759174658,High
8.58983605131583,59.53791227315384,2.1151691479863013,0,0.0,3,10.469604050514294,High
19.68788108247167,9.951951926430665,1.8205560604953575,0,0.5,4,1.138918431487518,Medium
19.006911598191945,3.0,2.5660140283151573,1,0.5,5,7.001931673802576,High
1.8536105241845688,17.68488541472347,0.6674080000776789,1,0.5,2,6.552812699838599,Medium
22.508300414503555,21.39817256825281,1.2841299542106948,0,0.0,5,9.708914332296747,High
19.3787002219001,45.03117794698882,2.0272338570063786,0,0.0,2,1.8940424710807315,Medium
16.01237209863991,50.24757124668326,2.5601509683920987,1,0.0,4,3.2137461094037105,High
13.086005322292788,39.47885803046461,2.4632179748882046,1,1.0,4,8.13860922057913,High
18.374908502544724,4.572915301979716,1.6152786323359734,1,0.5,4,7.159200095347174,High
13.837416192973867,58.940067353055774,0.6354939100352175,0,0.5,1,5.582206824792581,Medium
17.14764663246953,52.451720729007434,1.7174879792465931,1,0.0,3,4.313540727815838,Medium
6.382811352282266,80.13189989644461,2.959710010413443,0,0.0,5,10.365589553610759,High
5.6037749217419055,82.19087864559053,1.3323131648380513,0,0.0,5,4.954430328603265,High
7.779318677918125,65.51633176010975,1.288006241902753,0,0.0,4,11.48403249143677,High
4.242001428912534,74.18127733256954,0.3021997367197448,0,1.0,3,9.038661941708169,High
12.634967426259964,53.475136709555,2.5662953357205947,0,0.5,4,5.633425956524374,High
0.5,66.71659022369982,0.5284533189846046,1,0.5,5,8.197166900553084,High
21.30339618119394,38.548207916162816,1.5089193293127892,1,0.0,2,7.4423587977719095,Medium
10.464351727585175,18.894441529296238,1.2062191354176264,0,0.0,2,10.399721466162086,Medium
4.5646411314295605,68.65315831392736,1.439028625222236,0,0.0,4,9.567123056209914,High
15.15842369195443,15.77882549230192,1.9695297223753006,1,0.0,1,6.525651478103367,Medium
6.866290682540172,41.554027733672804,0.34495858897737974,0,0.5,5,11.157548104489214,High
20.031979023496923,13.443065460941831,2.3442604167302346,0,0.0,4,12.807866940188639,High
10.231129902114928,29.70237939144485,1.5567867585259938,0,0.0,3,5.066403437839933,Medium
4.20077294038907,40.542259709073804,1.8475141219078506,1,0.0,4,2.9038210437082017,Medium
9.627663272795003,8.353463210397345,0.37511223410830463,0,0.5,2,9.827259432944764,Medium
7.803625452476213,82.283610346809,1.6292181598733997,0,1.0,5,9.833420469950621,High
16.58899885674446,9.296908052113787,2.576339189910099,0,0.0,1,5.2324145406136395,Medium
5.146795920198233,45.733879718190494,0.05,1,0.0,3,3.4056165798993545,Medium
6.916309181044851,81.55520360872792,1.7581613358879613,0,1.0,5,9.754606259145572,High
15.878163238418157,57.671095633037645,1.1009912827976918,1,0.0,2,8.735738976100247,High
20.805103710448524,71.36188178381165,1.9413016502478853,1,0.5,5,2.243659029185776,High
7.062615749430122,90.00772311881865,0.29929854427785324,0,0.0,5,3.326923602549599,Medium
9.889956053951789,89.0773994568473,0.21846204053064816,0,0.0,4,1.1960303138186963,Medium
14.58092367468052,57.0175386959811,2.9753658409830326,1,0.0,5,6.837354614587757,High
23.053927398885357,32.15261111731881,0.2136906477469655,1,0.5,2,4.553523655352807,Medium
14.970689584225209,58.17025726396578,1.103763287177016,1,0.5,2,3.0377682995848985,Medium
20.221042622696455,68.21933206130318,0.6566420363132514,1,0.0,4,7.946995615272501,High
22.154278089936987,12.591902278309531,2.334722053724072,0,0.5,2,10.725430096619393,High
3.63162261750921,82.74809715130664,2.0185360258051914,1,1.0,3,3.518065774454403,High
20.574196881405584,3.0,2.558307924178397,1,0.5,5,6.415841724986805,High
17.69485772371581,44.98951151493186,1.50021281277916,0,0.0,5,9.34155538278122,High
15.419112080065142,67.6485749332923,0.8814866152796244,1,0.5,5,4.520468684903928,High
5.786125830043939,17.262428946625842,2.9692833471172393,1,0.0,5,5.949486374136371,High
1.6018813971074233,21.44669025813392,0.8074412081253637,1,0.5,2,6.690048828644809,Medium
0.5,43.38835626120869,0.3911166997053244,0,0.0,4,5.983673879417044,Medium
12.680625733840703,82.71318091985384,1.9056242417286402,0,0.0,3,7.088233545661306,High
8.612248716778225,39.179859164755214,0.36979268931788034,0,0.0,2,4.700321674643946,Low
12.324758490444705,31.116716209122316,1.2644470074209546,0,0.0,5,5.359554932517596,Medium
13.002005836523868,5.595744824948215,1.0484870400423423,0,0.0,5,4.331457747190268,Medium
20.962779215866288,45.43119176703717,2.6324884116963014,1,0.5,3,4.815337611680956,High
7.226361107942692,36.55076308635936,0.5496615001797589,0,0.5,4,10.520862130558903,High
2.0312511521427923,40.91130275310428,0.15485113342920317,0,0.0,5,7.1233094310393845,Medium
22.76000501666102,9.524032469092774,1.0345835411222009,0,1.0,2,11.408266603107856,High
14.78613892764912,51.624029942346965,0.6218063383079674,1,1.0,5,9.32510304025592,High
20.03236917527682,42.32543496039543,1.4970736981388153,0,1.0,2,9.442081597682012,High
3.794965036498281,51.377871018845326,1.4763632587712838,0,0.0,3,8.559370699691284,Medium
8.341137464636489,14.092450795128505,2.164021066901821,0,0.0,2,3.2945524926513743,Medium
20.752143323874176,43.299751082392305,1.840690446330082,0,0.0,3,2.7916647951177844,Medium
20.03090968931768,4.7754237295825765,2.3169138573596215,1,0.5,5,4.833744366757085,High
17.178380638234245,79.4967365781088,2.850299667485843,0,0.0,3,9.734464061646717,High
13.152309859960457,15.846154293404817,0.7266221875243206,1,0.0,4,11.959699428625685,High
23.389258071876494,53.110289138341216,2.0447773893453243,0,0.0,4,4.115692333824183,Medium
19.665250573925693,72.42619476930363,0.36464901540694905,0,0.0,1,9.230899813576963,Medium
10.963028398279123,36.15396512833961,1.0638516106243283,0,0.0,3,3.4063893543144648,Medium
0.5,50.19632665071906,0.44666752316439157,0,1.0,2,10.240449709513292,High
23.06627118904912,90.12910346992398,0.10807556569108967,1,1.0,4,12.079406637019773,High
8.320929866378412,57.70089648797823,1.9380800423507036,0,0.0,2,10.97321930535201,High
24.722086490553856,92.13290985105608,2.10533951685586,0,0.0,1,6.2558563123155295,Medium
23.668888053502414,20.398760049619813,0.11365600604046058,0,0.5,3,2.8648337775510306,Low
17.280557477352453,54.813838682795556,3.1474843357057867,0,0.0,2,7.068398020851441,High
18.696426015602945,29.580731391725177,0.8733851408119415,0,0.0,3,7.744152634235419,Medium
19.422048894154745,32.77880889382379,1.741958580988039,0,0.0,5,11.7783989602452,High
7.29517998945019,86.16107978019215,2.9018484673130653,0,0.0,5,10.202845037697388,High
21.95029350589283,89.56099919136138,2.198749686930457,1,0.5,1,8.799607298392646,High
3.060598769351337,79.91442676730651,2.0857488607767283,0,0.5,5,7.645563189868308,High
25.531596778272938,8.58255159762465,0.48629806354496813,0,0.0,1,4.894750425048486,Low
18.8287621348155,7.6102497779605605,2.3512488642700062,0,0.0,1,5.3362091108760055,Medium
20.072932794914337,11.690004502371957,1.928114580870533,0,0.5,3,1.1691874738819854,Medium
24.40475690689851,8.37472567821106,2.3961829060436566,0,0.0,4,2.1810160359317265,Medium
22.096926280129438,53.62653112385928,1.2399028886426406,0,0.0,3,10.441972778452882,High
19.83944349574524,17.098644145898405,2.649892711265384,0,0.0,4,10.405629206466127,High
20.249292560450527,43.75643592436791,1.8015498101004663,0,0.0,3,1.1595526722808536,Medium
2.1444534215710718,49.74083424998074,0.6795713160089317,1,0.0,3,4.684296922012363,Medium
3.247172050487805,62.828930419998926,2.943124013042889,0,0.0,5,8.65481507747661,High
19.203949515277888,11.891262551782937,2.0237190792640902,0,0.5,4,1.8988966201863184,Medium
6.177730063067644,75.10749286115544,2.8227127470693687,1,0.0,5,9.981693342919652,High
13.046776447321855,45.47569292712627,1.0560577712589843,0,0.5,1,8.919346989310236,Medium
2.135275232551102,71.37173513064825,1.5265240822389852,0,0.0,5,12.451911875456918,High
6.357248733311431,70.49425348192447,2.9989923113662016,1,0.0,4,10.350672207945939,High
3.6616377804400946,64.4789127368623,0.9924596371060965,1,0.0,4,10.815962084923816,High
14.254877527169377,90.08424582446473,0.6056544711567379,0,0.0,3,9.410632048202968,High
21.502175084825456,29.451952837294368,2.4549288043299904,0,0.0,4,10.330920125063244,High
24.175636003183115,13.68311972692751,0.13997164669759135,0,0.5,4,3.6837034009098106,Medium
6.11720602131162,52.85322811180001,2.6724294194169675,0,1.0,2,2.3779818854412844,Medium
1.5385209526924342,85.17832777239171,2.6952758622786868,0,0.0,2,9.491576635264813,High
14.308210504213996,54.69300874030991,1.3326064621389992,1,0.0,3,9.490268588872915,High
14.56943579589339,47.05176697977778,1.4812425828069709,0,0.0,3,7.458708709758722,Medium
5.504601988566624,77.08925507711496,0.992012633101095,0,0.0,4,5.620203334871562,Medium
12.804391338311781,46.5047162074124,0.9193913425886482,1,0.5,5,7.368196623859177,High
3.0736999651780827,90.0819684410678,1.3149005355863363,1,0.0,1,8.312927882700171,High
18.35772291463962,24.981388343611318,1.90259667614686,0,0.0,2,8.94420553490679,Medium
18.735621740094516,31.985082183975663,1.8951575938973713,1,0.0,2,7.314389549289665,Medium
24.12563369412646,61.22500512052714,0.6303339825936698,0,0.0,2,2.9782569529174014,Low
7.494758182331466,38.510603660478225,1.4224485628349113,0,0.5,2,4.992399315194871,Medium
9.05378728581417,40.284944657657164,2.56611580004064,0,0.5,5,7.537900248162453,High
16.277302284188323,59.39256008641772,1.1137567009298734,1,0.0,4,8.22108873822667,High
7.359793280031123,40.709352556842546,1.6865873952618022,0,0.5,3,4.6021894927981695,Medium
17.990780789122987,44.70287688273314,0.7918436096841832,0,1.0,3,11.445230742869466,High
12.556493997996185,84.08400912831944,1.8359807903314747,0,0.0,4,10.947255286886758,High
3.8132356945068824,57.30330534877646,0.05,0,0.5,3,9.462043028009532,Medium
18.221351328620553,19.687266266772035,1.9163137708979665,1,0.0,2,1.7657587530694228,Medium
2.7896600172132526,11.23594853748267,0.36195756105347104,1,0.5,1,3.791421189691264,Medium
3.6746785118025764,49.196639435614145,1.99541221758725,1,0.0,1,6.520193439454228,Medium
17.342911060644433,55.45137249386376,0.8049589278684615,0,0.0,5,3.1201361136864145,Medium
21.976150342594977,8.786782970191892,1.8302205639450344,0,0.0,2,8.096601873404435,Medium
3.385836759743211,62.61169637871439,1.7071659080446298,0,0.0,4,10.42943717537741,High
7.433122745545113,79.45509097702909,1.2898722101858628,0,1.0,4,9.870972244463456,High
4.555251186314315,83.94741365495649,2.3829180703679316,0,0.0,4,8.469371437929938,High
5.480905923414742,69.90594500200153,0.9635184590361374,1,0.0,3,11.590138856135242,High
4.712343657885508,64.8273405960054,0.30007893506288563,0,1.0,3,9.602131319611768,High
13.66442621750924,70.67161064053957,1.5216994154561596,0,0.0,4,8.473882895235652,High
22.463674413161343,61.24816812018256,1.965150736420804,0,0.0,2,7.256335702179422,Medium
10.123155780895788,12.735288953384192,0.3877279998896531,1,1.0,4,9.106778646176371,High
5.432854806799068,71.63010551836105,3.0115155644455274,0,0.0,3,7.700938275308429,High
14.088636586618057,15.58085219229561,1.2330810585027765,0,0.5,1,11.156135778287894,Medium
14.531516793232047,89.82796645584322,1.37308999486275,0,0.0,2,3.535100612217968,Medium
19.916551301447406,37.47029468813836,2.0424245977365376,0,1.0,2,9.16630718993929,High
8.821515652740882,32.66334673800822,1.6721214024703346,0,0.5,4,4.59768285635474,Medium
0.5,12.323443701474565,0.6504800379682353,1,0.5,1,6.395039400975173,Medium
23.75464588718352,5.762157042498238,1.186800328417443,0,0.0,4,5.670823948441003,Medium
8.42542339676493,38.358806701392396,2.230594972223109,0,0.0,2,5.273345036680292,Medium
7.654604246927312,33.36467625193279,2.6503500397304065,0,0.0,3,3.6345053903818285,Medium
5.830206529102904,60.234447731263224,2.799179042054054,0,0.0,2,7.215847080936715,High
19.595230890487727,47.13883654983528,0.39199092052649864,0,0.0,5,3.420541818668705,Medium
18.039652907369106,49.89415383809179,2.5787343424362392,1,0.0,3,3.957438989036338,High
6.062700460989541,77.13556410671687,2.7127722415170954,0,0.0,4,9.311357960437594,High
8.566912189951056,72.63272509718182,1.7167009712820749,1,1.0,2,10.716008125167708,High
